# Date : 2018-04-16# Equipment : MACSQuant (Bjorkman lab)# User : nbellive# Description :# A titration run of the double mutants 'Q21M-F164T', 'Q21M-Q294K’, ’Q21M-Q294V' in# ’in HG105 with an integrated # RBS1027 LacI (R=260) and an O2 operator. Performed overnights in replicate. # Run looked fine, though delta seemed a bit low. Note that this is labeled as r1 as first replicate of first run.# Note that griffin prepared dilution in morning; Manuel started overnights the night before.date,username,mutant,operator,strain,IPTGuM,mean_FITC_H,repressors,fold_change
20180416,nbellive,auto,O2,R0,0.0,6896.830734343816,0.0,0.0
20180416,nbellive,delta,O2,R0,0.0,15992.200553235753,0.0,1.0
20180416,nbellive,Q21M-F164T,O2,R260,0.0,5618.524770918194,260.0,-0.14054469349563564
20180416,nbellive,Q21M-Q294K,O2,R260,0.0,6381.492632270828,260.0,-0.05665938959431675
20180416,nbellive,Q21M-Q294V,O2,R260,0.0,5553.815866144437,260.0,-0.1476591820829332
20180416,nbellive,auto,O2,R0,0.1,5548.267726597598,0.0,0.0
20180416,nbellive,delta,O2,R0,0.1,15865.401860567259,0.0,1.0
20180416,nbellive,Q21M-F164T,O2,R260,0.1,5487.816796884021,260.0,-0.0058592753499772535
20180416,nbellive,Q21M-Q294K,O2,R260,0.1,6318.468360801563,260.0,0.07465257543449418
20180416,nbellive,Q21M-Q294V,O2,R260,0.1,5477.304326961623,260.0,-0.006878208494190735
20180416,nbellive,auto,O2,R0,5.0,5517.187120542635,0.0,0.0
20180416,nbellive,delta,O2,R0,5.0,14381.338977500323,0.0,1.0
20180416,nbellive,Q21M-F164T,O2,R260,5.0,5542.902654352671,260.0,0.0029010709907740188
20180416,nbellive,Q21M-Q294K,O2,R260,5.0,6442.116030389429,260.0,0.10434488541854066
20180416,nbellive,Q21M-Q294V,O2,R260,5.0,5413.724516636045,260.0,-0.011672025206267131
20180416,nbellive,auto,O2,R0,10.0,5509.204808574924,0.0,0.0
20180416,nbellive,delta,O2,R0,10.0,16907.391844339076,0.0,1.0
20180416,nbellive,Q21M-F164T,O2,R260,10.0,5653.95081743438,260.0,0.012699037873767633
20180416,nbellive,Q21M-Q294K,O2,R260,10.0,6171.490325007482,260.0,0.05810446120549711
20180416,nbellive,Q21M-Q294V,O2,R260,10.0,5404.2076192942795,260.0,-0.009211744723190984
20180416,nbellive,auto,O2,R0,25.0,5234.619750132586,0.0,0.0
20180416,nbellive,delta,O2,R0,25.0,13991.454053886944,0.0,1.0
20180416,nbellive,Q21M-F164T,O2,R260,25.0,6061.354013795128,260.0,0.09441017552520002
20180416,nbellive,Q21M-Q294K,O2,R260,25.0,6115.120613916107,260.0,0.10055013412849659
20180416,nbellive,Q21M-Q294V,O2,R260,25.0,5283.581235550283,260.0,0.005591231228014169
