# Date : 2018-04-09# Equipment : MACSQuant (Bjorkman lab)# User : nbellive# Description :# A titration run of the inducer mutants Q294K, Q294V, F164T# in HG105 with an integrated RBS1027 LacI (R=260) and an O2 operator.# Note that it looks like Q294K will have to be remade - fluorescence is# higher than delta!date,username,mutant,operator,strain,IPTGuM,mean_FITC_H,repressors,fold_change
20180409,nbellive,auto,O2,R0,0.0,5284.0210512853355,0.0,0.0
20180409,nbellive,delta,O2,R0,0.0,23342.559697545494,0.0,1.0
20180409,nbellive,wt,O2,R260,0.0,5209.473763296937,260.0,-0.004128090841051341
20180409,nbellive,Q294K,O2,R260,0.0,39102.638235667866,260.0,1.8727216995150495
20180409,nbellive,Q294V,O2,R260,0.0,5186.974266792052,260.0,-0.005374010953725849
20180409,nbellive,F164T,O2,R260,0.0,5325.494039896943,260.0,0.0022965860872798975
20180409,nbellive,auto,O2,R0,0.1,4957.246805884604,0.0,0.0
20180409,nbellive,delta,O2,R0,0.1,23298.322709984554,0.0,1.0
20180409,nbellive,wt,O2,R260,0.1,5187.629502757441,260.0,0.012561024122981615
20180409,nbellive,Q294K,O2,R260,0.1,38609.81722080518,260.0,1.8348198650329943
20180409,nbellive,Q294V,O2,R260,0.1,5060.3211787040855,260.0,0.005619865124512133
20180409,nbellive,F164T,O2,R260,0.1,5246.723943022709,260.0,0.015782996518399192
20180409,nbellive,auto,O2,R0,5.0,4922.086640490471,0.0,0.0
20180409,nbellive,delta,O2,R0,5.0,23035.87403274713,0.0,1.0
20180409,nbellive,wt,O2,R260,5.0,5390.200563283309,260.0,0.025842962195357814
20180409,nbellive,Q294K,O2,R260,5.0,37248.17028113119,260.0,1.7846120714908897
20180409,nbellive,Q294V,O2,R260,5.0,5047.29953277328,260.0,0.0069125738075260365
20180409,nbellive,F164T,O2,R260,5.0,5470.561386572794,260.0,0.030279407293738386
20180409,nbellive,auto,O2,R0,10.0,4927.220953910617,0.0,0.0
20180409,nbellive,delta,O2,R0,10.0,23156.685741686357,0.0,1.0
20180409,nbellive,wt,O2,R260,10.0,5642.4537803104795,260.0,0.03923498768211128
20180409,nbellive,Q294K,O2,R260,10.0,39200.557131606445,260.0,1.8801065514923259
20180409,nbellive,Q294V,O2,R260,10.0,5097.7729714986535,260.0,0.009355843387261966
20180409,nbellive,F164T,O2,R260,10.0,5704.458479539124,260.0,0.04263633269966897
20180409,nbellive,auto,O2,R0,25.0,4856.510826798446,0.0,0.0
