,date,username,mutant,operator,strain,IPTGuM,mean_FITC_H,repressors,fold_change
0,20180409,nbellive,auto,O2,R0,0.0,5284.0210512853355,0.0,0.0
1,20180409,nbellive,delta,O2,R0,0.0,23342.559697545494,0.0,1.0
2,20180409,nbellive,wt,O2,R260,0.0,5209.473763296937,260.0,-0.004128090841051341
3,20180409,nbellive,Q294V,O2,R260,0.0,5186.974266792052,260.0,-0.005374010953725849
4,20180409,nbellive,F164T,O2,R260,0.0,5325.494039896943,260.0,0.0022965860872798975
5,20180409,nbellive,auto,O2,R0,0.1,4957.246805884604,0.0,0.0
6,20180409,nbellive,delta,O2,R0,0.1,23298.322709984554,0.0,1.0
7,20180409,nbellive,wt,O2,R260,0.1,5187.629502757441,260.0,0.012561024122981615
8,20180409,nbellive,Q294V,O2,R260,0.1,5060.3211787040855,260.0,0.005619865124512133
9,20180409,nbellive,F164T,O2,R260,0.1,5246.723943022709,260.0,0.015782996518399192
10,20180409,nbellive,auto,O2,R0,5.0,4922.086640490471,0.0,0.0
11,20180409,nbellive,delta,O2,R0,5.0,23035.87403274713,0.0,1.0
12,20180409,nbellive,wt,O2,R260,5.0,5390.200563283309,260.0,0.025842962195357814
13,20180409,nbellive,Q294V,O2,R260,5.0,5047.29953277328,260.0,0.0069125738075260365
14,20180409,nbellive,F164T,O2,R260,5.0,5470.561386572794,260.0,0.030279407293738386
15,20180409,nbellive,auto,O2,R0,10.0,4927.220953910617,0.0,0.0
16,20180409,nbellive,delta,O2,R0,10.0,23156.685741686357,0.0,1.0
17,20180409,nbellive,wt,O2,R260,10.0,5642.4537803104795,260.0,0.03923498768211128
18,20180409,nbellive,Q294V,O2,R260,10.0,5097.7729714986535,260.0,0.009355843387261966
19,20180409,nbellive,F164T,O2,R260,10.0,5704.458479539124,260.0,0.04263633269966897
20,20180409,nbellive,auto,O2,R0,25.0,4856.510826798446,0.0,0.0
21,20180409,nbellive,delta,O2,R0,25.0,22326.094572856928,0.0,1.0
22,20180409,nbellive,wt,O2,R260,25.0,6613.374106641015,260.0,0.10056698003688586
23,20180409,nbellive,Q294V,O2,R260,25.0,5138.596522077725,260.0,0.016147247660833586
24,20180409,nbellive,F164T,O2,R260,25.0,6816.269518656373,260.0,0.11218118990958165
25,20180409,nbellive,auto,O2,R0,50.0,4845.791576081427,0.0,0.0
26,20180409,nbellive,delta,O2,R0,50.0,22402.270644681063,0.0,1.0
27,20180409,nbellive,wt,O2,R260,50.0,9798.345690406593,260.0,0.28209267330731363
28,20180409,nbellive,Q294V,O2,R260,50.0,5334.788851339416,260.0,0.02785280997102535
29,20180409,nbellive,F164T,O2,R260,50.0,9696.409636812767,260.0,0.2762864946768761
30,20180409,nbellive,auto,O2,R0,75.0,4833.811023321671,0.0,0.0
31,20180409,nbellive,delta,O2,R0,75.0,22536.229536918432,0.0,1.0
32,20180409,nbellive,wt,O2,R260,75.0,12510.712992421244,260.0,0.43366401959162515
33,20180409,nbellive,Q294V,O2,R260,75.0,5456.696805973841,260.0,0.03518647930359051
34,20180409,nbellive,F164T,O2,R260,75.0,11222.025510331296,260.0,0.36086676417140434
35,20180409,nbellive,auto,O2,R0,100.0,4884.980972289923,0.0,0.0
36,20180409,nbellive,delta,O2,R0,100.0,22188.49386375047,0.0,1.0
37,20180409,nbellive,wt,O2,R260,100.0,12425.643944057001,260.0,0.4357879824210995
38,20180409,nbellive,Q294V,O2,R260,100.0,6302.6345605585175,260.0,0.08192865790669712
39,20180409,nbellive,F164T,O2,R260,100.0,17037.962203982137,260.0,0.7023418486132853
40,20180409,nbellive,auto,O2,R0,250.0,4881.738110431032,0.0,0.0
41,20180409,nbellive,delta,O2,R0,250.0,22540.603704433062,0.0,1.0
42,20180409,nbellive,wt,O2,R260,250.0,19077.63748413794,260.0,0.8038964506603784
43,20180409,nbellive,Q294V,O2,R260,250.0,7025.882486818077,260.0,0.12142027838500116
44,20180409,nbellive,F164T,O2,R260,250.0,17463.014203234718,260.0,0.7124623054539252
45,20180409,nbellive,auto,O2,R0,500.0,5009.15437823308,0.0,0.0
46,20180409,nbellive,delta,O2,R0,500.0,22958.500190889747,0.0,1.0
47,20180409,nbellive,wt,O2,R260,500.0,21233.822675477422,260.0,0.9039141853183196
48,20180409,nbellive,Q294V,O2,R260,500.0,11348.290900815073,260.0,0.35316810923059166
49,20180409,nbellive,F164T,O2,R260,500.0,20385.26683075948,260.0,0.8566391562685367
50,20180409,nbellive,auto,O2,R0,1000.0,4996.31145147413,0.0,0.0
51,20180409,nbellive,delta,O2,R0,1000.0,22659.857624684897,0.0,1.0
52,20180409,nbellive,wt,O2,R260,1000.0,21532.75569393863,260.0,0.936190506725333
53,20180409,nbellive,Q294V,O2,R260,1000.0,11039.314102987088,260.0,0.342117182600514
54,20180409,nbellive,F164T,O2,R260,1000.0,20078.740601285765,260.0,0.8538732257900876
55,20180409,nbellive,auto,O2,R0,5000.0,4932.377415707862,0.0,0.0
56,20180409,nbellive,delta,O2,R0,5000.0,21163.04771728848,0.0,1.0
57,20180409,nbellive,wt,O2,R260,5000.0,20201.316383469137,260.0,0.9407460495500495
58,20180409,nbellive,Q294V,O2,R260,5000.0,18030.044803701232,260.0,0.8069702079228274
59,20180409,nbellive,F164T,O2,R260,5000.0,19319.347317998927,260.0,0.8864063920323731
